FILENAME,INSTANCE,GAME_TYPE,ALGORITHM_VARIANT,CUT,CUT_VALIDITY,ENUMERATE_NE,MODEL_TYPE,BRANCHING_STRATEGY,FEASIBILITY_TOL,SOLVE_STATUS,NUMBER_OF_NE_FOUND,NODE_EXPLORED,CUTS_ADDED,TIME,ANTICYCLING_MEASURES_TAKEN
slurm_20025748-747.out:result,../../../instances/NEP_knapsack_instances/3-5-5-weakcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,17,3,0.32923,0
slurm_20025748-748.out:result,../../../instances/NEP_knapsack_instances/3-5-5-weakcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,84,9,0.959561,0
slurm_20025748-749.out:result,../../../instances/NEP_knapsack_instances/3-5-5-weakcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,45,5,1.22565,0
slurm_20025748-74.out:result,../../../instances/NEP_knapsack_instances/2-15-5-weakcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,262,24,5.09806,0
slurm_20025748-750.out:result,../../../instances/NEP_knapsack_instances/3-5-5-weakcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,16,4,0.263788,0
slurm_20025748-751.out:result,../../../instances/NEP_knapsack_instances/3-5-8-strongcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,5,0,0.211576,0
slurm_20025748-752.out:result,../../../instances/NEP_knapsack_instances/3-5-8-strongcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,72,8,0.748718,0
slurm_20025748-753.out:result,../../../instances/NEP_knapsack_instances/3-5-8-strongcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,5,0,0.229817,0
slurm_20025748-754.out:result,../../../instances/NEP_knapsack_instances/3-5-8-strongcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,21,9,0.389886,0
slurm_20025748-755.out:result,../../../instances/NEP_knapsack_instances/3-5-8-strongcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,4,0,1.01616,0
slurm_20025748-756.out:result,../../../instances/NEP_knapsack_instances/3-5-8-uncorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,4,0,0.212954,0
slurm_20025748-757.out:result,../../../instances/NEP_knapsack_instances/3-5-8-uncorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,4,0,0.231512,0
slurm_20025748-758.out:result,../../../instances/NEP_knapsack_instances/3-5-8-uncorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,34,4,0.357711,0
slurm_20025748-759.out:result,../../../instances/NEP_knapsack_instances/3-5-8-uncorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,65,6,0.46698,0
slurm_20025748-75.out:result,../../../instances/NEP_knapsack_instances/2-15-5-weakcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,9,0,1.19871,0
slurm_20025748-760.out:result,../../../instances/NEP_knapsack_instances/3-5-8-uncorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,21,4,0.305897,0
slurm_20025748-761.out:result,../../../instances/NEP_knapsack_instances/3-5-8-weakcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,13,3,0.215081,0
slurm_20025748-762.out:result,../../../instances/NEP_knapsack_instances/3-5-8-weakcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,7,0,0.21002,0
slurm_20025748-763.out:result,../../../instances/NEP_knapsack_instances/3-5-8-weakcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,39,10,0.354996,0
slurm_20025748-764.out:result,../../../instances/NEP_knapsack_instances/3-5-8-weakcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,22,9,0.576225,0
slurm_20025748-765.out:result,../../../instances/NEP_knapsack_instances/3-5-8-weakcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,56,8,0.546979,0
slurm_20025748-766.out:result,../../../instances/NEP_knapsack_instances/3-60-2-strongcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,35975,56,3599.91,0
slurm_20025748-767.out:result,../../../instances/NEP_knapsack_instances/3-60-2-strongcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,36306,46,3599.91,0
slurm_20025748-768.out:result,../../../instances/NEP_knapsack_instances/3-60-2-strongcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,125,0,9.02536,0
slurm_20025748-769.out:result,../../../instances/NEP_knapsack_instances/3-60-2-strongcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,28458,36,3599.91,0
slurm_20025748-76.out:result,../../../instances/NEP_knapsack_instances/2-15-8-strongcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,69,4,0.75295,0
slurm_20025748-770.out:result,../../../instances/NEP_knapsack_instances/3-60-2-strongcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,50602,27,3599.91,0
slurm_20025748-771.out:result,../../../instances/NEP_knapsack_instances/3-60-2-uncorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,17217,56,3599.91,0
slurm_20025748-772.out:result,../../../instances/NEP_knapsack_instances/3-60-2-uncorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,26478,33,3599.91,0
slurm_20025748-773.out:result,../../../instances/NEP_knapsack_instances/3-60-2-uncorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,19712,63,3599.91,0
slurm_20025748-774.out:result,../../../instances/NEP_knapsack_instances/3-60-2-uncorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,15893,76,3599.91,0
slurm_20025748-775.out:result,../../../instances/NEP_knapsack_instances/3-60-2-uncorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,10861,48,3599.91,0
slurm_20025748-776.out:result,../../../instances/NEP_knapsack_instances/3-60-2-weakcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,23535,63,3599.91,0
slurm_20025748-777.out:result,../../../instances/NEP_knapsack_instances/3-60-2-weakcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,24574,60,3599.91,0
slurm_20025748-778.out:result,../../../instances/NEP_knapsack_instances/3-60-2-weakcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,38112,56,3599.91,0
slurm_20025748-779.out:result,../../../instances/NEP_knapsack_instances/3-60-2-weakcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,14558,136,3599.92,0
slurm_20025748-77.out:result,../../../instances/NEP_knapsack_instances/2-15-8-strongcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,683,19,7.09403,0
slurm_20025748-780.out:result,../../../instances/NEP_knapsack_instances/3-60-2-weakcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,34757,77,3599.91,0
slurm_20025748-781.out:result,../../../instances/NEP_knapsack_instances/3-60-5-strongcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,19630,33,3599.91,0
slurm_20025748-782.out:result,../../../instances/NEP_knapsack_instances/3-60-5-strongcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,8902,111,3599.92,0
slurm_20025748-783.out:result,../../../instances/NEP_knapsack_instances/3-60-5-strongcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,33934,21,3599.91,0
slurm_20025748-784.out:result,../../../instances/NEP_knapsack_instances/3-60-5-strongcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,9519,161,3599.94,0
slurm_20025748-785.out:result,../../../instances/NEP_knapsack_instances/3-60-5-strongcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,14223,109,3599.93,0
slurm_20025748-786.out:result,../../../instances/NEP_knapsack_instances/3-60-5-uncorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,9275,88,3599.92,0
slurm_20025748-787.out:result,../../../instances/NEP_knapsack_instances/3-60-5-uncorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,11773,63,3599.92,0
slurm_20025748-788.out:result,../../../instances/NEP_knapsack_instances/3-60-5-uncorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,23245,30,3599.91,0
slurm_20025748-789.out:result,../../../instances/NEP_knapsack_instances/3-60-5-uncorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,14013,33,3599.91,0
slurm_20025748-78.out:result,../../../instances/NEP_knapsack_instances/2-15-8-strongcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,49,4,0.594853,0
slurm_20025748-790.out:result,../../../instances/NEP_knapsack_instances/3-60-5-uncorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,11474,72,3599.92,0
slurm_20025748-791.out:result,../../../instances/NEP_knapsack_instances/3-60-5-weakcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,18204,63,3599.92,0
slurm_20025748-792.out:result,../../../instances/NEP_knapsack_instances/3-60-5-weakcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,15992,108,3599.92,0
slurm_20025748-793.out:result,../../../instances/NEP_knapsack_instances/3-60-5-weakcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,15226,98,3599.92,0
slurm_20025748-794.out:result,../../../instances/NEP_knapsack_instances/3-60-5-weakcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,14238,63,3599.92,0
slurm_20025748-795.out:result,../../../instances/NEP_knapsack_instances/3-60-5-weakcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,26777,85,3599.92,0
slurm_20025748-796.out:result,../../../instances/NEP_knapsack_instances/3-60-8-strongcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,14319,75,3599.92,0
slurm_20025748-797.out:result,../../../instances/NEP_knapsack_instances/3-60-8-strongcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,7778,90,3599.93,0
slurm_20025748-798.out:result,../../../instances/NEP_knapsack_instances/3-60-8-strongcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,22782,89,3599.92,0
slurm_20025748-799.out:result,../../../instances/NEP_knapsack_instances/3-60-8-strongcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,11027,73,3599.92,0
slurm_20025748-79.out:result,../../../instances/NEP_knapsack_instances/2-15-8-strongcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,27,4,0.306881,0
slurm_20025748-7.out:result,../../../instances/NEP_knapsack_instances/2-10-2-uncorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,82,3,0.892279,0
slurm_20025748-800.out:result,../../../instances/NEP_knapsack_instances/3-60-8-strongcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,7100,117,3599.93,0
slurm_20025748-801.out:result,../../../instances/NEP_knapsack_instances/3-60-8-uncorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,9724,69,3599.92,0
slurm_20025748-802.out:result,../../../instances/NEP_knapsack_instances/3-60-8-uncorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,6924,100,3599.93,0
slurm_20025748-803.out:result,../../../instances/NEP_knapsack_instances/3-60-8-uncorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,8458,123,3599.93,0
slurm_20025748-804.out:result,../../../instances/NEP_knapsack_instances/3-60-8-uncorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,9911,99,3599.93,0
slurm_20025748-805.out:result,../../../instances/NEP_knapsack_instances/3-60-8-uncorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,8085,99,3599.93,0
slurm_20025748-806.out:result,../../../instances/NEP_knapsack_instances/3-60-8-weakcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,8895,96,3599.93,0
slurm_20025748-807.out:result,../../../instances/NEP_knapsack_instances/3-60-8-weakcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,8032,163,3599.94,0
slurm_20025748-808.out:result,../../../instances/NEP_knapsack_instances/3-60-8-weakcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,6645,146,3599.94,0
slurm_20025748-809.out:result,../../../instances/NEP_knapsack_instances/3-60-8-weakcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,9994,120,3599.93,0
slurm_20025748-80.out:result,../../../instances/NEP_knapsack_instances/2-15-8-strongcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,978,28,13.203,0
slurm_20025748-810.out:result,../../../instances/NEP_knapsack_instances/3-60-8-weakcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,4223,159,3599.95,0
slurm_20025748-811.out:result,../../../instances/NEP_knapsack_instances/3-70-2-strongcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,25423,62,3599.91,0
slurm_20025748-812.out:result,../../../instances/NEP_knapsack_instances/3-70-2-strongcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,27231,33,3599.91,0
slurm_20025748-813.out:result,../../../instances/NEP_knapsack_instances/3-70-2-strongcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,9105,128,3599.92,0
slurm_20025748-814.out:result,../../../instances/NEP_knapsack_instances/3-70-2-strongcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,63055,14,3599.91,0
slurm_20025748-815.out:result,../../../instances/NEP_knapsack_instances/3-70-2-strongcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,43392,34,3599.91,0
slurm_20025748-816.out:result,../../../instances/NEP_knapsack_instances/3-70-2-uncorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,13819,36,3599.91,0
slurm_20025748-817.out:result,../../../instances/NEP_knapsack_instances/3-70-2-uncorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,13137,39,3599.91,0
slurm_20025748-818.out:result,../../../instances/NEP_knapsack_instances/3-70-2-uncorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,11663,47,3599.91,0
slurm_20025748-819.out:result,../../../instances/NEP_knapsack_instances/3-70-2-uncorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,12335,75,3599.92,0
slurm_20025748-81.out:result,../../../instances/NEP_knapsack_instances/2-15-8-uncorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,105,4,0.745798,0
slurm_20025748-820.out:result,../../../instances/NEP_knapsack_instances/3-70-2-uncorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,10448,42,3599.91,0
slurm_20025748-821.out:result,../../../instances/NEP_knapsack_instances/3-70-2-weakcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,21197,48,3599.9,0
slurm_20025748-822.out:result,../../../instances/NEP_knapsack_instances/3-70-2-weakcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,30108,62,3599.91,0
slurm_20025748-823.out:result,../../../instances/NEP_knapsack_instances/3-70-2-weakcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,23497,69,3599.91,0
slurm_20025748-824.out:result,../../../instances/NEP_knapsack_instances/3-70-2-weakcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,18730,69,3599.91,0
slurm_20025748-825.out:result,../../../instances/NEP_knapsack_instances/3-70-2-weakcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,19071,86,3599.92,0
slurm_20025748-826.out:result,../../../instances/NEP_knapsack_instances/3-70-5-strongcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,16949,69,3599.92,0
slurm_20025748-827.out:result,../../../instances/NEP_knapsack_instances/3-70-5-strongcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,26223,37,3599.91,0
slurm_20025748-828.out:result,../../../instances/NEP_knapsack_instances/3-70-5-strongcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,13041,44,3599.92,0
slurm_20025748-829.out:result,../../../instances/NEP_knapsack_instances/3-70-5-strongcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,25154,27,3599.91,0
